run,type,module,name,attrname,attrvalue,vectime,vecvalue
General-3-20251226-16:09:33-132439,runattr,,,runnumber,3,,
General-3-20251226-16:09:33-132439,runattr,,,seedset,3,,
General-3-20251226-16:09:33-132439,config,,,image-path,../../../inet4.5/images,,
General-3-20251226-16:09:33-132439,config,,,repeat,5,,
General-3-20251226-16:09:33-132439,config,,,network,src.AdhocNetwork1,,
General-3-20251226-16:09:33-132439,config,,,sim-time-limit,50s,,
General-3-20251226-16:09:33-132439,config,,,*.host[*].ipv4.arp.typename,GlobalArp,,
General-3-20251226-16:09:33-132439,config,,,*.host[*].numApps,3,,
General-3-20251226-16:09:33-132439,config,,,*.host[*].app[0].typename,src.cluster.ClusterApp,,
General-3-20251226-16:09:33-132439,config,,,*.host[*].app[0].localPort,4000,,
General-3-20251226-16:09:33-132439,config,,,*.host[*].app[0].destPort,4000,,
General-3-20251226-16:09:33-132439,config,,,*.host[*].app[0].helloInterval,1s,,
General-3-20251226-16:09:33-132439,config,,,*.host[*].app[0].cfInterval,3s,,
General-3-20251226-16:09:33-132439,config,,,*.host[*].app[0].hldTimeThreshold,1s,,
General-3-20251226-16:09:33-132439,config,,,*.host[*].app[0].maxTrials,3,,
General-3-20251226-16:09:33-132439,config,,,*.host[*].app[0].requestTimeout,1s,,
General-3-20251226-16:09:33-132439,config,,,*.host[*].app[0].maxClusterSize,10,,
General-3-20251226-16:09:33-132439,config,,,*.host[*].app[1].typename,src.tcp.RecordingTcpClientApp,,
General-3-20251226-16:09:33-132439,config,,,*.host[*].app[1].delaySamplePeriod,1s,,
General-3-20251226-16:09:33-132439,config,,,*.host[*].app[1].delayStaleWindow,3s,,
General-3-20251226-16:09:33-132439,config,,,*.host[*].app[1].connectPort,1000,,
General-3-20251226-16:09:33-132439,config,,,*.host[*].app[1].tOpen,"uniform(1s, 2s)",,
General-3-20251226-16:09:33-132439,config,,,*.host[*].app[1].tSend,"uniform(1s, 2s)",,
General-3-20251226-16:09:33-132439,config,,,*.host[*].app[1].thinkTime,"uniform(0s, 1s)",,
General-3-20251226-16:09:33-132439,config,,,*.host[*].app[1].idleInterval,"uniform(3s, 5s)",,
General-3-20251226-16:09:33-132439,config,,,*.host[*].app[1].sendBytes,200B,,
General-3-20251226-16:09:33-132439,config,,,*.host[*].app[1].sendInterval,"uniform(1s, 2s)",,
General-3-20251226-16:09:33-132439,config,,,*.host[*].app[1].connectAddress,"""host["" + string((index + intuniform(1,24)) % 25) + ""]""",,
General-3-20251226-16:09:33-132439,config,,,*.host[*].app[2].typename,TcpEchoApp,,
General-3-20251226-16:09:33-132439,config,,,*.host[*].app[2].localPort,1000,,
General-3-20251226-16:09:33-132439,config,,,*.host[*].typename,RouterWithMetrics,,
General-3-20251226-16:09:33-132439,config,,,**.metrics.samplePeriod,0.5s,,
General-3-20251226-16:09:33-132439,config,,,**.metrics.recordPerUtility,true,,
General-3-20251226-16:09:33-132439,config,,,*.host[*].wlan[0].typename,WirelessInterface,,
General-3-20251226-16:09:33-132439,config,,,*.radioMedium.typename,Ieee80211DimensionalRadioMedium,,
General-3-20251226-16:09:33-132439,config,,,*.radioMedium.analogModel.typename,DimensionalAnalogModel,,
General-3-20251226-16:09:33-132439,config,,,*.radioMedium.backgroundNoise.power,-120dBm,,
General-3-20251226-16:09:33-132439,config,,,*.host[*].wlan[0].radio.typename,Ieee80211DimensionalRadio,,
General-3-20251226-16:09:33-132439,config,,,*.host[*].wlan[0].radio.transmitter.power,2mW,,
General-3-20251226-16:09:33-132439,config,,,*.host[*].wlan[0].radio.transmitter.centerFrequency,2.412GHz,,
General-3-20251226-16:09:33-132439,config,,,*.host[*].wlan[0].radio.transmitter.bandwidth,20MHz,,
General-3-20251226-16:09:33-132439,config,,,*.host[*].wlan[0].radio.receiver.sensitivity,-90dBm,,
General-3-20251226-16:09:33-132439,config,,,*.host[*].wlan[0].radio.receiver.snirThreshold,4dB,,
General-3-20251226-16:09:33-132439,config,,,*.host[*].wlan[0].radio.receiver.ignoreInterference,false,,
General-3-20251226-16:09:33-132439,config,,,*.host[*].wlan[0].mac.rateControl.typename,ConstantRateControl,,
General-3-20251226-16:09:33-132439,config,,,*.host[*].wlan[0].mac.rateControl.dataRate,6Mbps,,
General-3-20251226-16:09:33-132439,config,,,*.host[*].wlan[0].mac.rateControl.multicastRate,6Mbps,,
General-3-20251226-16:09:33-132439,config,,,*.host[*].wlan[0].mac.typename,CsmaCaMac,,
General-3-20251226-16:09:33-132439,config,,,*.host[*].wlan[0].mac.ackTimeout,300us,,
General-3-20251226-16:09:33-132439,config,,,*.host[*].wlan[0].mac.useAck,true,,
General-3-20251226-16:09:33-132439,config,,,*.host[*].wlan[0].mac.fullDuplex,false,,
General-3-20251226-16:09:33-132439,config,,,*.host[*].wlan[0].mac.headerLength,23B,,
General-3-20251226-16:09:33-132439,config,,,*.host[*].mobility.typename,CircleMobility,,
General-3-20251226-16:09:33-132439,config,,,*.host[*].mobility.cx,625m,,
General-3-20251226-16:09:33-132439,config,,,*.host[*].mobility.cy,625m,,
General-3-20251226-16:09:33-132439,config,,,*.host[*].mobility.r,(parentIndex() % 2 == 0) ? 500m : 250m,,
General-3-20251226-16:09:33-132439,config,,,*.host[*].mobility.startAngle,"(parentIndex() % 2 == 0)
      ? (360deg * int(parentIndex() / 2) / int((25 + 1) / 2))
      : (360deg * int(parentIndex() / 2) / int(25 / 2))",,
General-3-20251226-16:09:33-132439,config,,,*.host[*].mobility.speed,10mps,,
General-3-20251226-16:09:33-132439,config,,,*.host[*].wlan[0].queue.typename,DropTailQueue,,
General-3-20251226-16:09:33-132439,config,,,*.host[*].wlan[0].queue.packetCapacity,10,,
General-3-20251226-16:09:33-132439,config,,,*.host[*].hasStatus,true,,
General-3-20251226-16:09:33-132439,config,,,*.host[*].wlan[0].radio.energyConsumer.typename,StateBasedEpEnergyConsumer,,
General-3-20251226-16:09:33-132439,config,,,*.host[*].wlan[0].radio.energyConsumer.offPowerConsumption,0mW,,
General-3-20251226-16:09:33-132439,config,,,*.host[*].wlan[0].radio.energyConsumer.sleepPowerConsumption,1mW,,
General-3-20251226-16:09:33-132439,config,,,*.host[*].wlan[0].radio.energyConsumer.switchingPowerConsumption,1mW,,
General-3-20251226-16:09:33-132439,config,,,*.host[*].wlan[0].radio.energyConsumer.receiverIdlePowerConsumption,2mW,,
General-3-20251226-16:09:33-132439,config,,,*.host[*].wlan[0].radio.energyConsumer.receiverBusyPowerConsumption,5mW,,
General-3-20251226-16:09:33-132439,config,,,*.host[*].wlan[0].radio.energyConsumer.receiverReceivingPowerConsumption,10mW,,
